cases_mean,cases_q05,cases_q95,risk_mean,risk_q05,risk_q95,threshold_cases,bayesian_risk
21.451204425811767,14.580044746398926,30.54909896850586,0.8844694373607636,0.8589985966682434,0.9078781008720398,1.0,0.8844694373607636
27.894904140472413,19.188905715942383,38.46485900878906,0.9012272758483887,0.8784999251365662,0.9201771020889282,1.0,0.9012272758483887
29.709600463867186,20.168874740600586,41.72940444946289,0.9047258296012879,0.8824647665023804,0.9242490530014038,1.0,0.9047258296012879
26.928234283447267,18.652801513671875,37.233192443847656,0.89911314702034,0.8771105408668518,0.9189140200614929,1.0,0.89911314702034
28.568623741149903,19.49781036376953,39.65129852294922,0.9026014897823333,0.8798952698707581,0.9218288660049438,1.0,0.9026014897823333
22.81213739013672,14.731189727783203,33.11310577392578,0.8878150453567505,0.8573763370513916,0.912570595741272,1.0,0.8878150453567505
30.030224285125733,20.571086883544922,41.83562469482422,0.90541466319561,0.8841481804847717,0.9241807460784912,1.0,0.90541466319561
29.205018226623537,19.599184036254883,40.574432373046875,0.9039010382890701,0.8805485963821411,0.9235056042671204,1.0,0.9039010382890701
28.85237949180603,19.688920974731445,40.17787170410156,0.9034075870513916,0.8814741373062134,0.9217100143432617,1.0,0.9034075870513916
23.924450647354124,17.147228240966797,32.91473388671875,0.8921460077762604,0.8705264329910278,0.9122753143310547,1.0,0.8921460077762604
19.847909999847413,13.707277297973633,28.497285842895508,0.879196042060852,0.8528193235397339,0.9048582911491394,1.0,0.879196042060852
14.233099395751953,9.93862247467041,20.431489944458008,0.8530958368778229,0.8237325549125671,0.8832797408103943,1.0,0.8530958368778229
11.568330711364746,7.922157287597656,16.607402801513672,0.8342668503522873,0.7997472882270813,0.8685014843940735,1.0,0.8342668503522873
7.716536929607392,5.36613655090332,10.919307708740234,0.7918124958276749,0.7496485114097595,0.8335587978363037,1.0,0.7918124958276749
7.154210334777832,4.881708145141602,9.784173011779785,0.7828944458961486,0.7367239594459534,0.8216790556907654,1.0,0.7828944458961486
5.8102403078079226,3.9190900325775146,8.385621070861816,0.7560088282823563,0.7047764658927917,0.8048034310340881,1.0,0.7560088282823563
5.090934458732605,3.335299491882324,7.412932872772217,0.7373117284774781,0.679445207118988,0.7919785976409912,1.0,0.7373117284774781
3.6188878304958343,2.4674954414367676,5.133498191833496,0.6862320182323456,0.6262139678001404,0.7448062896728516,1.0,0.6862320182323456
3.3143212196826934,2.118117570877075,4.740261077880859,0.6715978244543076,0.5980803966522217,0.7330803871154785,1.0,0.6715978244543076
3.009721694469452,2.021043300628662,4.439785003662109,0.6550065654516221,0.5895211100578308,0.7241575717926025,1.0,0.6550065654516221
3.1237941648960112,2.0919837951660156,4.427135467529297,0.661898856639862,0.5958773493766785,0.7232508659362793,1.0,0.661898856639862
2.9824826755523683,1.9742953777313232,4.234393119812012,0.6542639708518982,0.5832170844078064,0.7166441679000854,1.0,0.6542639708518982
2.114852874040604,1.3852081298828125,2.926751136779785,0.5919369431138038,0.5147078037261963,0.6572027802467346,1.0,0.5919369431138038
2.015808606863022,1.2995705604553223,2.906141519546509,0.5817270344495773,0.5001036524772644,0.6542530059814453,1.0,0.5817270344495773
1.8429093533754348,1.1925925016403198,2.635584831237793,0.5643334936499595,0.48346495628356934,0.6374505758285522,1.0,0.5643334936499595
1.930445423603058,1.311271071434021,2.7645320892333984,0.5734151598811149,0.5030258893966675,0.6474385857582092,1.0,0.5734151598811149
1.5266245198249817,1.044620156288147,2.276205062866211,0.5271931786537171,0.4545093774795532,0.610917329788208,1.0,0.5271931786537171
1.2986780210733413,0.8434204459190369,1.9390538930892944,0.4940775516629219,0.41010230779647827,0.5808367729187012,1.0,0.4940775516629219
1.1948060606718063,0.7718576788902283,1.758200764656067,0.47682016533613203,0.39192432165145874,0.5613044500350952,1.0,0.47682016533613203
1.3466196945905686,0.868116021156311,1.9786626100540161,0.5007234674096107,0.4170548915863037,0.5859584808349609,1.0,0.5007234674096107
1.293506560444832,0.8234536647796631,1.9080835580825806,0.4927402913570404,0.4068138599395752,0.5783436894416809,1.0,0.4927402913570404
1.2449704263210297,0.8077175617218018,1.8752650022506714,0.48444751477241516,0.40210863947868347,0.573821485042572,1.0,0.48444751477241516
1.2069605752825736,0.7833796143531799,1.73318350315094,0.47847356647253036,0.3949945271015167,0.55935138463974,1.0,0.47847356647253036
1.4178360468149185,0.9043682217597961,2.0396010875701904,0.5118492318987846,0.4253426790237427,0.5905003547668457,1.0,0.5118492318987846
1.7013894737958908,1.1103616952896118,2.543243646621704,0.5482774722576141,0.46730318665504456,0.631969153881073,1.0,0.5482774722576141
1.7363295710086823,1.128908634185791,2.546116828918457,0.5523661190867424,0.47267112135887146,0.6323713660240173,1.0,0.5523661190867424
1.9852653189897538,1.2979680299758911,2.9500632286071777,0.5784540430307389,0.49998074769973755,0.6592903137207031,1.0,0.5784540430307389
2.110371271133423,1.4116246700286865,3.067579984664917,0.5905461891293525,0.5181522965431213,0.6639326810836792,1.0,0.5905461891293525
1.8090528560876846,1.180850625038147,2.642326831817627,0.5608160519003869,0.4808018207550049,0.6377461552619934,1.0,0.5608160519003869
2.1915502026081084,1.375213623046875,3.139787197113037,0.5973924666643142,0.5130776762962341,0.6681862473487854,1.0,0.5973924666643142
2.403421576499939,1.5563942193984985,3.5326688289642334,0.6142352724671364,0.5377852320671082,0.6875874996185303,1.0,0.6142352724671364
2.024102989077568,1.2485395669937134,2.9994966983795166,0.5804293150901795,0.4929863512516022,0.6620224118232727,1.0,0.5804293150901795
1.9156886230707169,1.179444670677185,2.8372511863708496,0.570870960354805,0.48268282413482666,0.6523482203483582,1.0,0.570870960354805
3.1994982643127443,2.0848915576934814,4.596493244171143,0.6653455200195313,0.5951109528541565,0.7282851338386536,1.0,0.6653455200195313
4.371224792003631,3.0164601802825928,6.2329206466674805,0.7157778401374817,0.6621060371398926,0.7699407935142517,0.0,0.7157778401374817
5.166439852237701,3.5972540378570557,7.305072784423828,0.7402305567264557,0.6909307241439819,0.7888188362121582,0.0,0.7402305567264557
4.840778984069824,3.235755205154419,6.98940372467041,0.7300403952598572,0.6739041209220886,0.7849656939506531,0.0,0.7300403952598572
3.7483294491767882,2.5109004974365234,5.263642311096191,0.6919617955684662,0.6302760243415833,0.7487454414367676,0.0,0.6919617955684662
3.950035811185837,2.567953109741211,5.767290115356445,0.6995270953178406,0.6339236497879028,0.7599688768386841,0.0,0.6995270953178406
3.6405622320175173,2.3965370655059814,5.2690629959106445,0.6868148293495179,0.6218436360359192,0.748627781867981,0.0,0.6868148293495179
3.154454285144806,2.100576639175415,4.535675525665283,0.6633006162643432,0.5949051380157471,0.7272466421127319,0.0,0.6633006162643432
3.2489901685714724,2.111982822418213,4.695475101470947,0.6676749819517136,0.5968037247657776,0.730679988861084,0.0,0.6676749819517136
3.8501988916397094,2.499701499938965,5.800899028778076,0.6952295877933502,0.628745973110199,0.7610830664634705,0.0,0.6952295877933502
3.976424741268158,2.723463535308838,5.62274694442749,0.7013721027374268,0.644475519657135,0.7569969296455383,0.0,0.7013721027374268
3.844920488357544,2.555649757385254,5.3180766105651855,0.6963834617137908,0.6328390836715698,0.7486627101898193,0.0,0.6963834617137908
4.877593095302582,3.402364492416382,6.970920085906982,0.7321401510238648,0.682400643825531,0.7831414341926575,0.0,0.7321401510238648
5.274250076770782,3.571038007736206,7.575054168701172,0.7430570724010468,0.6898490786552429,0.7940067648887634,0.0,0.7430570724010468
5.719297182559967,3.869957685470581,8.158905982971191,0.7536132813692092,0.703066349029541,0.8019459843635559,0.0,0.7536132813692092
6.515152106285095,4.534716606140137,9.462398529052734,0.7710783085823059,0.7253922820091248,0.8188380002975464,0.0,0.7710783085823059
7.032622503280639,4.583301544189453,10.102582931518555,0.779819337129593,0.7288456559181213,0.8247298002243042,0.0,0.779819337129593
7.03660724401474,4.632782459259033,10.028953552246094,0.7801989364624023,0.7308592200279236,0.8232594132423401,0.0,0.7801989364624023
7.686986445903778,5.057956695556641,10.910802841186523,0.7909818421602249,0.7420864701271057,0.8323639631271362,0.0,0.7909818421602249
7.595024425029755,5.091598987579346,10.903788566589355,0.7894291770458222,0.7429935932159424,0.8324241042137146,0.0,0.7894291770458222
7.255660702228546,4.973628997802734,10.297800064086914,0.7844252018928528,0.7400583624839783,0.8259762525558472,0.0,0.7844252018928528
7.024993533611298,4.8003926277160645,10.138805389404297,0.7803283809423447,0.7345759868621826,0.8245552778244019,0.0,0.7803283809423447
5.00513457775116,3.3215372562408447,7.15388822555542,0.7355253859758377,0.6778712272644043,0.7877922654151917,0.0,0.7355253859758377
3.7855131752490996,2.6302435398101807,5.269744396209717,0.6941243840456008,0.6382860541343689,0.7475295662879944,0.0,0.6941243840456008
3.6502341127395628,2.504822254180908,5.116450786590576,0.6877828108072281,0.6294636130332947,0.7434075474739075,0.0,0.6877828108072281
2.862551805496216,1.9324674606323242,4.039089202880859,0.6469688314199448,0.581144392490387,0.7102730870246887,0.0,0.6469688314199448
2.596263164281845,1.7550886869430542,3.663508176803589,0.6294472081661224,0.562163770198822,0.6942265629768372,0.0,0.6294472081661224
1.5561175009012223,0.9927784204483032,2.2447457313537598,0.5308910863995552,0.4447965919971466,0.6091317534446716,0.0,0.5308910863995552
1.5582788182497025,1.0502890348434448,2.1297318935394287,0.5322589220404625,0.4565364122390747,0.5995933413505554,0.0,0.5322589220404625
1.280163870871067,0.845501184463501,1.8484704494476318,0.4915431091785431,0.41046369075775146,0.571479082107544,0.0,0.4915431091785431
1.3480799508094787,0.848292887210846,1.9465001821517944,0.5016346405744553,0.4124360680580139,0.5816999673843384,0.0,0.5016346405744553
0.8359215261340142,0.5428032279014587,1.214989185333252,0.402633880764246,0.3214581608772278,0.4863061010837555,0.0,0.402633880764246
0.9896280444860458,0.6494705677032471,1.396744728088379,0.4380442758202553,0.35759270191192627,0.5164183378219604,0.0,0.4380442758202553
0.9076398169994354,0.5796666145324707,1.3191205263137817,0.4193048549294472,0.3343617022037506,0.502605140209198,0.0,0.4193048549294472
0.9806136784553527,0.633495569229126,1.470321774482727,0.4353691187500954,0.3515661954879761,0.5270816683769226,0.0,0.4353691187500954
0.9948007907271386,0.6488205194473267,1.4413495063781738,0.438791531085968,0.3562206029891968,0.5222816467285156,0.0,0.438791531085968
1.0570560822486876,0.6755589246749878,1.538223385810852,0.4515887234210968,0.3650393784046173,0.535834014415741,0.0,0.4515887234210968
1.121983304977417,0.757326602935791,1.60160231590271,0.4646159082055092,0.3883894681930542,0.5430744290351868,0.0,0.4646159082055092
1.0640306445360184,0.7014736533164978,1.5291887521743774,0.45280709993839263,0.37307217717170715,0.534806489944458,0.0,0.45280709993839263
1.0977462286949158,0.6969955563545227,1.627297043800354,0.45897701919078826,0.37090057134628296,0.5480391383171082,0.0,0.45897701919078826
0.9850381042957306,0.6271088123321533,1.475814700126648,0.43611051148176194,0.34968218207359314,0.5270620584487915,0.0,0.43611051148176194
0.8930360865592957,0.5602726936340332,1.2893946170806885,0.4162151489853859,0.32722026109695435,0.4990968704223633,0.0,0.4162151489853859
0.7738561419844627,0.48627355694770813,1.1434844732284546,0.38647467905282973,0.3006526529788971,0.47483161091804504,0.0,0.38647467905282973
1.0344551226496697,0.6549232602119446,1.504955768585205,0.44619890183210376,0.35786062479019165,0.5304145812988281,0.0,0.44619890183210376
0.9597187083363533,0.5867513418197632,1.4296014308929443,0.4305720847249031,0.3366755247116089,0.5200433135032654,0.0,0.4305720847249031
0.8926259076595306,0.5523443818092346,1.3496097326278687,0.4153102334141731,0.32507333159446716,0.5091806054115295,0.0,0.4153102334141731
0.7807679352760315,0.5068647265434265,1.2239439487457275,0.38816602575778963,0.30761516094207764,0.48754405975341797,0.0,0.38816602575778963
1.1758247126340866,0.7550709247589111,1.7302982807159424,0.4729937691688538,0.38729438185691833,0.5587344765663147,0.0,0.4729937691688538
1.4122291626930237,0.9117712378501892,2.1005971431732178,0.5105764834880829,0.427603155374527,0.5976155400276184,0.0,0.5105764834880829
1.7345415929555892,1.0994328260421753,2.5512115955352783,0.5518247929215431,0.4659743905067444,0.6340929269790649,0.0,0.5518247929215431
1.409782483935356,0.9239971041679382,2.0813136100769043,0.5101321989893913,0.4293816089630127,0.594376802444458,0.0,0.5101321989893913
1.4226698713302612,0.9380128383636475,2.0645911693573,0.5126030653119087,0.43283241987228394,0.5937871336936951,0.0,0.5126030653119087
1.658844819188118,1.0622576475143433,2.4101223945617676,0.5433339985609055,0.4596756100654602,0.6233363747596741,0.0,0.5433339985609055
2.568520751237869,1.6802831888198853,3.6868631839752197,0.6275514512062073,0.5536631941795349,0.6949900984764099,1.0,0.6275514512062073
3.004374001741409,1.9512687921524048,4.274813652038574,0.6550135753154754,0.5843254923820496,0.718130886554718,1.0,0.6550135753154754
2.813783480644226,1.863037109375,3.9557201862335205,0.6438377913832665,0.573022723197937,0.7058326601982117,1.0,0.6438377913832665
3.7525432596206665,2.5569074153900146,5.304973125457764,0.6924590545892716,0.6323778033256531,0.7487589120864868,1.0,0.6924590545892716
5.050318171024323,3.459775924682617,7.0507588386535645,0.7371725088357926,0.6855766177177429,0.7862702012062073,1.0,0.7371725088357926
5.365353355407715,3.6778087615966797,7.600836277008057,0.7454435042142868,0.6937397122383118,0.7944856286048889,1.0,0.7454435042142868
5.66528406381607,3.8814213275909424,7.961780071258545,0.7528629931211471,0.7041316628456116,0.7988834977149963,1.0,0.7528629931211471
5.96873773431778,3.9539389610290527,8.38010025024414,0.7596900049448013,0.7074652910232544,0.8050044775009155,1.0,0.7596900049448013
8.36089409160614,5.631504535675049,11.780291557312012,0.8005366455316544,0.7564060688018799,0.8388347625732422,1.0,0.8005366455316544
8.75130933856964,5.860869884490967,12.484017372131348,0.8056519643068314,0.7632796764373779,0.8453077077865601,1.0,0.8056519643068314
8.259313730239867,5.559024333953857,11.50464916229248,0.7996522489786148,0.7563688158988953,0.8377966284751892,1.0,0.7996522489786148
7.722213181972504,5.122532367706299,10.964882850646973,0.7913773897886276,0.7435650825500488,0.8335374593734741,1.0,0.7913773897886276
8.74535939502716,5.898483753204346,12.31314754486084,0.8055099514722824,0.7630857229232788,0.8437040448188782,1.0,0.8055099514722824
10.414532729148865,6.920660495758057,15.199820518493652,0.8239968638420105,0.7830883264541626,0.8605399131774902,1.0,0.8239968638420105
12.980823113441467,8.933910369873047,17.962203979492188,0.8455598598718643,0.8117488026618958,0.8745219707489014,1.0,0.8455598598718643
13.033313391685486,8.613935470581055,18.225688934326172,0.84534321475029,0.8081903457641602,0.8761362433433533,1.0,0.84534321475029
12.789091125488282,8.598430633544922,18.277015686035156,0.8438257246017457,0.8069038987159729,0.8756248950958252,1.0,0.8438257246017457
11.954485263824463,8.183589935302734,16.922008514404297,0.8375495232343674,0.8023898601531982,0.870591938495636,1.0,0.8375495232343674
12.58137875366211,8.484306335449219,17.46826934814453,0.842618905544281,0.8061794638633728,0.8732097148895264,1.0,0.842618905544281
12.139277397155762,8.330514907836914,17.315776824951172,0.8389002540111542,0.8046826124191284,0.8716902732849121,1.0,0.8389002540111542
11.547279794692994,8.142545700073242,16.57745933532715,0.834532086968422,0.8021606206893921,0.8690211176872253,1.0,0.834532086968422
